x,y,z,yaw
3.0,71.75,2.0,-1.5707963267948966
3.0,71.5,2.0,-1.5707963267948966
3.0,71.25,2.0,-1.5707963267948966
3.0,71.0,2.0,-1.5707963267948966
3.0,70.75,2.0,-1.5707963267948966
3.0,70.5,2.0,-1.5707963267948966
3.0,70.25,2.0,-1.5707963267948966
3.0,70.0,2.0,-1.5707963267948966
3.0,69.75,2.0,-1.5707963267948966
3.0,69.5,2.0,-1.5707963267948966
3.0,69.25,2.0,-1.5707963267948966
3.0,69.0,2.0,-1.5707963267948966
3.0,68.75,2.0,-1.5707963267948966
3.0,68.5,2.0,-1.5707963267948966
3.0,68.25,2.0,-1.5707963267948966
3.0,68.0,2.0,-1.5707963267948966
3.0,67.75,2.0,-1.5707963267948966
3.0,67.5,2.0,-1.5707963267948966
3.0,67.25,2.0,-1.5707963267948966
3.0,67.0,2.0,-1.5707963267948966
3.0,66.75,2.0,-1.5707963267948966
3.0,66.5,2.0,-1.5707963267948966
3.0,66.25,2.0,-1.5707963267948966
3.0,66.0,2.0,-1.5707963267948966
3.0,65.75,2.0,-1.5707963267948966
3.0,65.5,2.0,-1.5707963267948966
3.0,65.25,2.0,-1.5707963267948966
3.0,65.0,2.0,-1.5707963267948966
3.0,64.75,2.0,-1.5707963267948966
3.0,64.5,2.0,-1.5707963267948966
3.0,64.25,2.0,-1.5707963267948966
3.0,64.0,2.0,-1.5707963267948966
3.0,63.75,2.0,-1.5707963267948966
3.0,63.5,2.0,-1.5707963267948966
3.0,63.25,2.0,-1.5707963267948966
3.0,63.0,2.0,-1.5707963267948966
3.0,62.75,2.0,-1.5707963267948966
3.0,62.5,2.0,-1.5707963267948966
3.0,62.25,2.0,-1.5707963267948966
3.0,62.0,2.0,-1.5707963267948966
3.0,61.75,2.0,-1.5707963267948966
3.0,61.5,2.0,-1.5707963267948966
3.0,61.25,2.0,-1.5707963267948966
3.0,61.0,2.0,-1.5707963267948966
3.0,60.75,2.0,-1.5707963267948966
3.0,60.5,2.0,-1.5707963267948966
3.0,60.25,2.0,-1.5707963267948966
3.0,60.0,2.0,-1.5707963267948966
3.0,59.75,2.0,-1.5707963267948966
3.0,59.5,2.0,-1.5707963267948966
3.0,59.25,2.0,-1.5707963267948966
3.0,59.0,2.0,-1.5707963267948966
3.0,58.75,2.0,-1.5707963267948966
3.0,58.5,2.0,-1.5707963267948966
3.0,58.25,2.0,-1.5707963267948966
3.0,58.0,2.0,-1.5707963267948966
3.0,57.75,2.0,-1.5707963267948966
3.0,57.5,2.0,-1.5707963267948966
3.0,57.25,2.0,-1.5707963267948966
3.0,57.0,2.0,-1.5707963267948966
3.0,56.75,2.0,-1.5707963267948966
3.0,56.5,2.0,-1.5707963267948966
3.0,56.25,2.0,-1.5707963267948966
3.0,56.0,2.0,-1.5707963267948966
3.0,55.75,2.0,-1.5707963267948966
3.0,55.5,2.0,-1.5707963267948966
3.0,55.25,2.0,-1.5707963267948966
3.0,55.0,2.0,-1.5707963267948966
3.0,54.75,2.0,-1.5707963267948966
3.0,54.5,2.0,-1.5707963267948966
3.0,54.25,2.0,-1.5707963267948966
3.0,54.0,2.0,-1.5707963267948966
3.0,53.75,2.0,-1.5707963267948966
3.0,53.5,2.0,-1.5707963267948966
3.0,53.25,2.0,-1.5707963267948966
3.0,53.0,2.0,-1.5707963267948966
3.0,52.75,2.0,-1.5707963267948966
3.0,52.5,2.0,-1.5707963267948966
3.0,52.25,2.0,-1.5707963267948966
