x,y,z,yaw
0.0,27.099999999999998,0.0,1.5707963267948966
0.0,27.200000000000003,0.0,1.5707963267948966
0.0,27.3,0.0,1.5707963267948966
0.0,27.400000000000002,0.0,1.5707963267948966
0.0,27.5,0.0,1.5707963267948966
0.0,27.6,0.0,1.5707963267948966
0.0,27.7,0.0,1.5707963267948966
0.0,27.8,0.0,1.5707963267948966
0.0,27.9,0.0,1.5707963267948966
0.0,28.0,0.0,1.5707963267948966
0.0,28.099999999999998,0.0,1.5707963267948966
0.0,28.2,0.0,1.5707963267948966
0.0,28.3,0.0,1.5707963267948966
0.0,28.400000000000002,0.0,1.5707963267948966
0.0,28.5,0.0,1.5707963267948966
0.0,28.6,0.0,1.5707963267948966
0.0,28.7,0.0,1.5707963267948966
0.0,28.8,0.0,1.5707963267948966
0.0,28.9,0.0,1.5707963267948966
0.0,29.0,0.0,1.5707963267948966
0.0,29.099999999999998,0.0,1.5707963267948966
0.0,29.2,0.0,1.5707963267948966
0.0,29.299999999999997,0.0,1.5707963267948966
0.0,29.400000000000002,0.0,1.5707963267948966
0.0,29.5,0.0,1.5707963267948966
0.0,29.6,0.0,1.5707963267948966
0.0,29.7,0.0,1.5707963267948966
0.0,29.8,0.0,1.5707963267948966
0.0,29.9,0.0,1.5707963267948966
0.0,30.0,0.0,1.5707963267948966
0.0,30.099999999999998,0.0,1.5707963267948966
0.0,30.2,0.0,1.5707963267948966
0.0,30.299999999999997,0.0,1.5707963267948966
0.0,30.4,0.0,1.5707963267948966
0.0,30.5,0.0,1.5707963267948966
0.0,30.6,0.0,1.5707963267948966
0.0,30.7,0.0,1.5707963267948966
0.0,30.8,0.0,1.5707963267948966
0.0,30.9,0.0,1.5707963267948966
0.0,31.0,0.0,1.5707963267948966
0.0,31.099999999999998,0.0,1.5707963267948966
0.0,31.2,0.0,1.5707963267948966
0.0,31.299999999999997,0.0,1.5707963267948966
0.0,31.4,0.0,1.5707963267948966
0.0,31.5,0.0,1.5707963267948966
0.0,31.6,0.0,1.5707963267948966
0.0,31.7,0.0,1.5707963267948966
0.0,31.8,0.0,1.5707963267948966
0.0,31.9,0.0,1.5707963267948966
0.0,32.0,0.0,1.5707963267948966
0.0,32.1,0.0,1.5707963267948966
0.0,32.199999999999996,0.0,1.5707963267948966
0.0,32.3,0.0,1.5707963267948966
0.0,32.4,0.0,1.5707963267948966
0.0,32.5,0.0,1.5707963267948966
0.0,32.6,0.0,1.5707963267948966
0.0,32.7,0.0,1.5707963267948966
0.0,32.8,0.0,1.5707963267948966
0.0,32.9,0.0,1.5707963267948966
0.0,33.0,0.0,1.5707963267948966
0.0,33.1,0.0,1.5707963267948966
0.0,33.199999999999996,0.0,1.5707963267948966
0.0,33.3,0.0,1.5707963267948966
0.0,33.4,0.0,1.5707963267948966
0.0,33.5,0.0,1.5707963267948966
0.0,33.6,0.0,1.5707963267948966
0.0,33.7,0.0,1.5707963267948966
0.0,33.8,0.0,1.5707963267948966
0.0,33.9,0.0,1.5707963267948966
0.0,34.0,0.0,0.0
0.1,34.0,0.0,0.0
0.2,34.0,0.0,0.0
0.30000000000000004,34.0,0.0,0.0
0.4,34.0,0.0,0.0
0.5,34.0,0.0,0.0
0.6000000000000001,34.0,0.0,0.0
0.7000000000000001,34.0,0.0,0.0
0.8,34.0,0.0,0.0
0.9,34.0,0.0,0.0
1.0,34.0,0.0,0.0
1.1,34.0,0.0,0.0
1.2000000000000002,34.0,0.0,0.0
1.3,34.0,0.0,0.0
1.4000000000000001,34.0,0.0,0.0
1.5,34.0,0.0,0.0
1.6,34.0,0.0,0.0
1.7000000000000002,34.0,0.0,0.0
1.8,34.0,0.0,0.0
1.9000000000000001,34.0,0.0,0.0
2.0,34.0,0.0,0.0
2.1,34.0,0.0,0.0
2.2,34.0,0.0,0.0
2.3000000000000003,34.0,0.0,0.0
2.4000000000000004,34.0,0.0,0.0
2.5,34.0,0.0,0.0
2.6,34.0,0.0,0.0
2.7,34.0,0.0,0.0
2.8000000000000003,34.0,0.0,0.0
2.9000000000000004,34.0,0.0,0.0
3.0,34.0,0.0,0.0
3.1,34.0,0.0,0.0
3.2,34.0,0.0,0.0
3.3,34.0,0.0,0.0
3.4000000000000004,34.0,0.0,0.0
3.5000000000000004,34.0,0.0,0.0
3.6,34.0,0.0,0.0
3.6999999999999997,34.0,0.0,0.0
3.8000000000000003,34.0,0.0,0.0
3.9000000000000004,34.0,0.0,0.0
4.0,34.0,0.0,0.0
4.1,34.0,0.0,0.0
4.2,34.0,0.0,0.0
4.300000000000001,34.0,0.0,0.0
4.4,34.0,0.0,0.0
4.5,34.0,0.0,0.0
4.6000000000000005,34.0,0.0,0.0
4.700000000000001,34.0,0.0,0.0
4.800000000000001,34.0,0.0,0.0
4.9,34.0,0.0,0.0
5.0,34.0,0.0,0.0
5.1000000000000005,34.0,0.0,0.0
5.2,34.0,0.0,0.0
5.3,34.0,0.0,0.0
5.4,34.0,0.0,0.0
5.500000000000001,34.0,0.0,0.0
5.6000000000000005,34.0,0.0,0.0
5.7,34.0,0.0,0.0
5.800000000000001,34.0,0.0,0.0
5.9,34.0,0.0,0.0
6.0,34.0,0.0,0.0
6.1,34.0,0.0,0.0
6.2,34.0,0.0,0.0
6.300000000000001,34.0,0.0,0.0
6.4,34.0,0.0,0.0
6.5,34.0,0.0,0.0
